Treatment,Colony,Day,Temperate at weight (°C),Tub,Buoyant weight (g),Standard dry weight (g),Standard volume (cm^3),Standard density (g cm^-3),Standard buoyant weight (g),SW density at weight (g cm^-3),Skeletal density (g ^cm-3),Skeletal dry weight (g),Percent change per day (g day^-1),Change per day (g/cm2/d),SA (cm^2),Change per day (g cm^-2 d^-1)
Ambient,1,1,18.8,3,3.946,52.6148,7,7.5164,45.767,0.978257143,2.93,5.924,N/A,N/A,,N/A
Ambient,2,1,19.3,3,6.855,52.6148,7,7.5164,46.01,0.943542857,2.93,10.111,N/A,N/A,,N/A
Ambient,3,1,19.5,2,4.102,52.6148,7,7.5164,46.077,0.933971429,2.93,6.021,N/A,N/A,,N/A
Ambient,4,1,19.3,1,7.786,52.6148,7,7.5164,46.01,0.943542857,2.93,11.484,N/A,N/A,,N/A
Ambient,5,1,19.8,3,4.138,52.6148,7,7.5164,45.651,0.994828571,2.93,6.265,N/A,N/A,,N/A
Ambient,6,1,19.3,1,4.089,52.6148,7,7.5164,46.01,0.943542857,2.93,6.031,N/A,N/A,,N/A
Ambient,7,1,19.6,1,3.976,52.6148,7,7.5164,45.77,0.977828571,2.93,5.968,N/A,N/A,,N/A
Ambient,8,1,19.2,2,8.045,52.6148,7,7.5164,45.818,0.970971429,2.93,12.032,N/A,N/A,,N/A
Ambient,9,1,18.9,2,7.357,52.6148,7,7.5164,45.868,0.963828571,2.93,10.963,N/A,N/A,,N/A
Ambient,10,1,19.5,1,4.324,52.6148,7,7.5164,46.077,0.933971429,2.93,6.347,N/A,N/A,,N/A
Ambient,11,1,19.7,1,5.118,52.6148,7,7.5164,45.869,0.963685714,2.93,7.626,N/A,N/A,,N/A
Ambient,12,1,19.8,3,4.221,52.6148,7,7.5164,45.651,0.994828571,2.93,6.391,N/A,N/A,,N/A
Ambient,13,1,19.8,2,4.028,52.6148,7,7.5164,45.651,0.994828571,2.93,6.099,N/A,N/A,,N/A
Ambient,14,1,19.7,2,4.515,52.6148,7,7.5164,45.869,0.963685714,2.93,6.728,N/A,N/A,,N/A
Ambient,15,1,19.6,2,9.549,52.6148,7,7.5164,45.77,0.977828571,2.93,14.332,N/A,N/A,,N/A
Ambient,16,1,19,1,4.556,52.6148,7,7.5164,46.04,0.939257143,2.93,6.706,N/A,N/A,,N/A
Ambient,17,1,19.5,1,3.878,52.6148,7,7.5164,46.077,0.933971429,2.93,5.693,N/A,N/A,,N/A
Ambient,18,1,19.6,2,5.329,52.6148,7,7.5164,45.77,0.977828571,2.93,7.998,N/A,N/A,,N/A
Ambient,19,1,19.8,3,4.498,52.6148,7,7.5164,45.651,0.994828571,2.93,6.81,N/A,N/A,,N/A
Ambient,20,1,19.6,2,7.098,52.6148,7,7.5164,45.77,0.977828571,2.93,10.653,N/A,N/A,,N/A
Ambient,21,1,19.6,3,4.476,52.6148,7,7.5164,45.77,0.977828571,2.93,6.718,N/A,N/A,,N/A
Ambient,22,1,19.4,1,3.728,52.6148,7,7.5164,45.796,0.974114286,2.93,5.585,N/A,N/A,,N/A
Ambient,23,1,19.5,1,4.444,52.6148,7,7.5164,46.077,0.933971429,2.93,6.523,N/A,N/A,,N/A
Ambient,24,1,19,2,4.295,52.6148,7,7.5164,46.04,0.939257143,2.93,6.321,N/A,N/A,,N/A
Ambient,25,1,19.6,1,4.371,52.6148,7,7.5164,45.77,0.977828571,2.93,6.56,N/A,N/A,,N/A
Ambient,26,1,19.1,3,9.253,52.6148,7,7.5164,45.911,0.957685714,2.93,13.746,N/A,N/A,,N/A
Ambient,27,1,18.9,3,5.41,52.6148,7,7.5164,45.868,0.963828571,2.93,8.062,N/A,N/A,,N/A
Ambient,28,1,19,3,7.496,52.6148,7,7.5164,46.04,0.939257143,2.93,11.033,N/A,N/A,,N/A
Ambient,29,1,19.6,3,4.125,52.6148,7,7.5164,45.77,0.977828571,2.93,6.191,N/A,N/A,,N/A
Ambient,30,1,19.4,3,7.034,52.6148,7,7.5164,45.796,0.974114286,2.93,10.537,N/A,N/A,,N/A
Ambient,31,1,18.8,2,5.681,52.6148,7,7.5164,45.767,0.978257143,2.93,8.528,N/A,N/A,,N/A
Ambient,32,1,18.9,2,4.145,52.6148,7,7.5164,45.868,0.963828571,2.93,6.177,N/A,N/A,,N/A
Ambient,33,1,19,3,7.015,52.6148,7,7.5164,46.04,0.939257143,2.93,10.325,N/A,N/A,,N/A
Ambient,34,1,19.8,1,4.276,52.6148,7,7.5164,45.651,0.994828571,2.93,6.474,N/A,N/A,,N/A
Ambient,35,1,19.4,1,4.033,52.6148,7,7.5164,45.796,0.974114286,2.93,6.042,N/A,N/A,,N/A
Ambient,47,1,19.2,2,5.226,52.6148,7,7.5164,45.818,0.970971429,2.93,7.816,N/A,N/A,,N/A
Ambient,49,1,19.6,1,5.271,52.6148,7,7.5164,45.77,0.977828571,2.93,7.911,N/A,N/A,,N/A
Ambient,51,1,18.8,3,6.565,52.6148,7,7.5164,45.767,0.978257143,2.93,9.856,N/A,N/A,,N/A
Ambient,53,1,19.2,2,4.934,52.6148,7,7.5164,45.818,0.970971429,2.93,7.379,N/A,N/A,,N/A
Ambient,55,1,19.2,3,6.462,52.6148,7,7.5164,45.818,0.970971429,2.93,9.665,N/A,N/A,,N/A
Ambient,57,1,19.5,1,4.724,52.6148,7,7.5164,46.077,0.933971429,2.93,6.934,N/A,N/A,,N/A
Ambient,59,1,19.4,2,4.065,52.6148,7,7.5164,45.796,0.974114286,2.93,6.09,N/A,N/A,,N/A
High,1,1,19.7,1,4.133,52.6148,7,7.5164,45.869,0.963685714,2.93,6.159,N/A,N/A,,N/A
High,2,1,18.9,1,6.298,52.6148,7,7.5164,45.868,0.963828571,2.93,9.385,N/A,N/A,,N/A
High,3,1,19.4,3,4.179,52.6148,7,7.5164,45.796,0.974114286,2.93,6.26,N/A,N/A,,N/A
High,4,1,19.7,2,8.084,52.6148,7,7.5164,45.869,0.963685714,2.93,12.046,N/A,N/A,,N/A
High,5,1,19.6,1,4.248,52.6148,7,7.5164,45.77,0.977828571,2.93,6.376,N/A,N/A,,N/A
High,6,1,19.7,3,3.83,52.6148,7,7.5164,45.869,0.963685714,2.93,5.707,N/A,N/A,,N/A
High,7,1,19.4,2,4.228,52.6148,7,7.5164,45.796,0.974114286,2.93,6.334,N/A,N/A,,N/A
High,8,1,18.8,3,8.323,52.6148,7,7.5164,45.767,0.978257143,2.93,12.495,N/A,N/A,,N/A
High,9,1,19.8,3,8.366,52.6148,7,7.5164,45.651,0.994828571,2.93,12.667,N/A,N/A,,N/A
High,10,1,19.7,2,5.127,52.6148,7,7.5164,45.869,0.963685714,2.93,7.64,N/A,N/A,,N/A
High,11,1,19.3,3,4.423,52.6148,7,7.5164,46.01,0.943542857,2.93,6.524,N/A,N/A,,N/A
High,12,1,19.1,3,3.983,52.6148,7,7.5164,45.911,0.957685714,2.93,5.917,N/A,N/A,,N/A
High,13,1,19.1,3,3.808,52.6148,7,7.5164,45.911,0.957685714,2.93,5.657,N/A,N/A,,N/A
High,14,1,19.7,2,4.483,52.6148,7,7.5164,45.869,0.963685714,2.93,6.68,N/A,N/A,,N/A
High,15,1,19,3,8.228,52.6148,7,7.5164,46.04,0.939257143,2.93,12.11,N/A,N/A,,N/A
High,16,1,19.5,3,3.68,52.6148,7,7.5164,46.077,0.933971429,2.93,5.402,N/A,N/A,,N/A
High,17,1,19.2,1,3.856,52.6148,7,7.5164,45.818,0.970971429,2.93,5.767,N/A,N/A,,N/A
High,18,1,19.6,3,4.779,52.6148,7,7.5164,45.77,0.977828571,2.93,7.173,N/A,N/A,,N/A
High,19,1,19.4,2,4.517,52.6148,7,7.5164,45.796,0.974114286,2.93,6.767,N/A,N/A,,N/A
High,20,1,19.7,1,10.441,52.6148,7,7.5164,45.869,0.963685714,2.93,15.558,N/A,N/A,,N/A
High,21,1,19.8,3,4.691,52.6148,7,7.5164,45.651,0.994828571,2.93,7.103,N/A,N/A,,N/A
High,22,1,19,2,4.016,52.6148,7,7.5164,46.04,0.939257143,2.93,5.911,N/A,N/A,,N/A
High,23,1,19,1,5.029,52.6148,7,7.5164,46.04,0.939257143,2.93,7.402,N/A,N/A,,N/A
High,24,1,19.7,1,4.135,52.6148,7,7.5164,45.869,0.963685714,2.93,6.162,N/A,N/A,,N/A
High,25,1,19.6,2,4.07,52.6148,7,7.5164,45.77,0.977828571,2.93,6.109,N/A,N/A,,N/A
High,26,1,19.6,2,4.908,52.6148,7,7.5164,45.77,0.977828571,2.93,7.366,N/A,N/A,,N/A
High,27,1,19.2,2,8.676,52.6148,7,7.5164,45.818,0.970971429,2.93,12.976,N/A,N/A,,N/A
High,28,1,19.3,2,4.257,52.6148,7,7.5164,46.01,0.943542857,2.93,6.279,N/A,N/A,,N/A
High,29,1,19.2,1,4.35,52.6148,7,7.5164,45.818,0.970971429,2.93,6.506,N/A,N/A,,N/A
High,30,1,19.6,3,6.265,52.6148,7,7.5164,45.77,0.977828571,2.93,9.403,N/A,N/A,,N/A
High,31,1,19.2,2,4.68,52.6148,7,7.5164,45.818,0.970971429,2.93,7,N/A,N/A,,N/A
High,32,1,19.1,1,5.087,52.6148,7,7.5164,45.911,0.957685714,2.93,7.557,N/A,N/A,,N/A
High,33,1,19.4,1,4.121,52.6148,7,7.5164,45.796,0.974114286,2.93,6.173,N/A,N/A,,N/A
High,34,1,19.1,1,7.556,52.6148,7,7.5164,45.911,0.957685714,2.93,11.225,N/A,N/A,,N/A
High,35,1,19.3,3,4.207,52.6148,7,7.5164,46.01,0.943542857,2.93,6.205,N/A,N/A,,N/A
High,44,1,19.2,3,5.008,52.6148,7,7.5164,45.818,0.970971429,2.93,7.49,N/A,N/A,,N/A
High,46,1,19.6,2,4.715,52.6148,7,7.5164,45.77,0.977828571,2.93,7.077,N/A,N/A,,N/A
High,48,1,19.6,2,6.089,52.6148,7,7.5164,45.77,0.977828571,2.93,9.139,N/A,N/A,,N/A
High,50,1,19.5,2,6.303,52.6148,7,7.5164,46.077,0.933971429,2.93,9.252,N/A,N/A,,N/A
High,52,1,19.7,2,4.422,52.6148,7,7.5164,45.869,0.963685714,2.93,6.589,N/A,N/A,,N/A
High,54,1,19.8,2,6.217,52.6148,7,7.5164,45.651,0.994828571,2.93,9.413,N/A,N/A,,N/A
High,56,1,19.4,3,4.39,52.6148,7,7.5164,45.796,0.974114286,2.93,6.576,N/A,N/A,,N/A
High,58,1,19.6,2,5.567,52.6148,7,7.5164,45.77,0.977828571,2.93,8.355,N/A,N/A,,N/A
High,60,1,19.2,2,3.824,52.6148,7,7.5164,45.818,0.970971429,2.93,5.719,N/A,N/A,,N/A
Ambient,1,17,18.4,3,3.807,52.6148,7,7.5164,45.806,0.972685714,2.93,5.699,-0.237381837,,2.218088736,-0.006339918
Ambient,2,17,18.3,3,6.85,52.6148,7,7.5164,45.8,0.973542857,2.93,10.259,0.091484522,,7.453166826,0.001241083
Ambient,3,17,18.7,2,4.13,52.6148,7,7.5164,45.806,0.972685714,2.93,6.182,0.167123401,,5.554138546,0.001811712
Ambient,4,17,19.2,1,7.778,52.6148,7,7.5164,45.807,0.972542857,2.93,11.642,0.085989202,,17.1396451,0.00057615
Ambient,5,17,18.5,3,4.152,52.6148,7,7.5164,45.81,0.972114286,2.93,6.214,-0.050877893,,3.251584278,-0.000980291
Ambient,6,17,19.1,1,4.138,52.6148,7,7.5164,45.806,0.972685714,2.93,6.194,0.168918919,,4.467970944,0.002280118
Ambient,7,17,19.2,1,4.002,52.6148,7,7.5164,45.807,0.972542857,2.93,5.99,0.023039544,,3.7144776,0.000370173
Ambient,8,17,18.9,2,8.053,52.6148,7,7.5164,45.81,0.972114286,2.93,12.051,0.009869515,,11.80234654,0.000100616
Ambient,9,17,18.8,2,7.346,52.6148,7,7.5164,45.805,0.972828571,2.93,10.997,0.01938338,,5.731643424,0.000370749
Ambient,10,17,19.1,1,4.42,52.6148,7,7.5164,45.806,0.972685714,2.93,6.617,0.265873641,,7.19699785,0.002344728
Ambient,11,17,19.2,1,5.065,52.6148,7,7.5164,45.807,0.972542857,2.93,7.581,-0.036880409,,7.902407016,-0.000355904
Ambient,12,17,18.5,3,4.138,52.6148,7,7.5164,45.81,0.972114286,2.93,6.193,-0.19363167,,8.933755624,-0.001385196
Ambient,13,17,18.9,2,4.042,52.6148,7,7.5164,45.81,0.972114286,2.93,6.049,-0.051237908,,6.049094794,-0.000516606
Ambient,14,17,18.7,2,4.554,52.6148,7,7.5164,45.806,0.972685714,2.93,6.817,0.082676873,,13.12195198,0.000423908
Ambient,15,17,18.8,2,9.506,52.6148,7,7.5164,45.805,0.972828571,2.93,14.231,-0.044044795,,19.86717118,-0.000317735
Ambient,16,17,19.3,1,4.508,52.6148,7,7.5164,45.806,0.972685714,2.93,6.748,0.03914405,,6.341691721,0.000413927
Ambient,17,17,19.3,1,3.885,52.6148,7,7.5164,45.806,0.972685714,2.93,5.816,0.135034253,,6.941221386,0.001107514
Ambient,18,17,18.9,2,5.341,52.6148,7,7.5164,45.81,0.972114286,2.93,7.993,-0.003907227,,10.03644475,-3.11365E-05
Ambient,19,17,18.4,3,4.516,52.6148,7,7.5164,45.806,0.972685714,2.93,6.76,-0.045888399,,3.839814504,-0.000813841
Ambient,20,17,19.4,2,7.085,52.6148,7,7.5164,45.81,0.972114286,2.93,10.603,-0.02933446,,12.32901118,-0.000253467
Ambient,21,17,18.3,3,4.516,52.6148,7,7.5164,45.8,0.973542857,2.93,6.763,0.041865138,,23.33177578,0.000120544
Ambient,22,17,19.4,1,3.856,52.6148,7,7.5164,45.81,0.972114286,2.93,5.771,0.208146822,,5.098580584,0.002280046
Ambient,23,17,19.3,1,4.516,52.6148,7,7.5164,45.806,0.972685714,2.93,6.76,0.227081098,,7.902407016,0.001874429
Ambient,24,17,19,2,4.346,52.6148,7,7.5164,45.807,0.972542857,2.93,6.505,0.181933238,,9.77635065,0.001176308
Ambient,25,17,19.2,1,4.371,52.6148,7,7.5164,45.807,0.972542857,2.93,6.543,-0.016196646,,8.8044936,-0.000120677
Ambient,26,17,18.4,3,9.38,52.6148,7,7.5164,45.806,0.972685714,2.93,14.041,0.134129929,,15.2537313,0.001208721
Ambient,27,17,18.6,3,5.388,52.6148,7,7.5164,45.806,0.972685714,2.93,8.066,0.003100968,,26.92885463,9.28372E-06
Ambient,28,17,18.4,3,7.575,52.6148,7,7.5164,45.806,0.972685714,2.93,11.339,0.173343606,,10.29693135,0.001857349
Ambient,29,17,18.5,3,4.124,52.6148,7,7.5164,45.81,0.972114286,2.93,6.172,-0.019181069,,9.516649066,-0.000124781
Ambient,30,17,18.4,3,7.084,52.6148,7,7.5164,45.806,0.972685714,2.93,10.604,0.039740913,,15.48170919,0.00027048
Ambient,31,17,18.7,2,5.493,52.6148,7,7.5164,45.806,0.972685714,2.93,8.223,-0.223528377,,12.85724586,-0.001482627
Ambient,32,17,18.9,2,4.029,52.6148,7,7.5164,45.81,0.972114286,2.93,6.029,-0.149749069,,3.40156465,-0.002719337
Ambient,33,17,18.3,3,6.966,52.6148,7,7.5164,45.8,0.973542857,2.93,10.432,0.064769976,,7.5172704,0.000889618
Ambient,34,17,19.2,1,4.296,52.6148,7,7.5164,45.807,0.972542857,2.93,6.43,-0.042477603,,4.846042344,-0.000567473
Ambient,35,17,19.1,1,3.922,52.6148,7,7.5164,45.806,0.972685714,2.93,5.871,-0.176886792,,6.749646624,-1.58E-03
Ambient,47,17,18.7,2,5.253,52.6148,7,7.5164,45.806,0.972685714,2.93,7.863,0.037583163,,17.74991625,0.000165494
Ambient,49,17,19.1,1,5.297,52.6148,7,7.5164,45.806,0.972685714,2.93,7.929,0.014220705,,21.31483511,5.27801E-05
Ambient,51,17,18.4,3,6.342,52.6148,7,7.5164,45.806,0.972685714,2.93,9.494,-0.229555601,,29.98960268,-0.000754428
Ambient,53,17,19,2,4.946,52.6148,7,7.5164,45.807,0.972542857,2.93,7.403,0.020327958,,17.07195985,8.78634E-05
Ambient,55,17,18.4,3,6.474,52.6148,7,7.5164,45.806,0.972685714,2.93,9.691,0.016813244,,19.52408387,8.32305E-05
Ambient,57,17,19.3,1,4.693,52.6148,7,7.5164,45.806,0.972685714,2.93,7.025,0.082023363,,6.23986,0.000911479
Ambient,59,17,18.8,2,3.939,52.6148,7,7.5164,45.805,0.972828571,2.93,5.897,-0.198070608,,5.161776474,-0.002336889
High,1,17,20.2,1,3.997,52.6148,7,7.5164,45.811,0.971971429,2.93,5.981,-0.180629972,,5.839508078,-0.001905126
High,2,17,20.3,1,6.357,52.6148,7,7.5164,45.81,0.972114286,2.93,9.513,0.085242408,,6.049094794,0.001322512
High,3,17,19.7,3,4.349,52.6148,7,7.5164,45.804,0.972971429,2.93,6.511,0.250599042,,8.869112346,0.001768779
High,4,17,20,2,8.197,52.6148,7,7.5164,45.811,0.971971429,2.93,12.266,0.114145775,,15.2537313,0.000901419
High,5,17,20.4,1,4.286,52.6148,7,7.5164,45.812,0.971828571,2.93,6.413,0.036268821,,3.965249536,0.000583192
High,6,17,19.7,3,4.077,52.6148,7,7.5164,45.804,0.972971429,2.93,6.104,0.434773086,,5.351511336,0.004636541
High,7,17,20.1,2,4.209,52.6148,7,7.5164,45.811,0.971971429,2.93,6.298,-0.035522577,,6.049094794,-0.000371956
High,8,17,19.7,3,8.502,52.6148,7,7.5164,45.804,0.972971429,2.93,12.729,0.117046819,,12.13132795,0.001205556
High,9,17,19.7,3,8.623,52.6148,7,7.5164,45.804,0.972971429,2.93,12.91,0.119898161,,14.25133191,0.00106569
High,10,17,20.5,2,5.208,52.6148,7,7.5164,45.812,0.971828571,2.93,7.793,0.125163613,,9.646450794,0.000991297
High,11,17,19.7,3,4.51,52.6148,7,7.5164,45.804,0.972971429,2.93,6.752,0.21842428,,3.40156465,4.19E-03
High,12,17,19.7,3,4.087,52.6148,7,7.5164,45.804,0.972971429,2.93,6.119,0.213368261,,4.405044906,0.002866032
High,13,17,20.5,3,3.929,52.6148,7,7.5164,45.812,0.971828571,2.93,5.879,0.245271345,,9.192574056,0.00150937
High,14,17,20.1,2,4.558,52.6148,7,7.5164,45.811,0.971971429,2.93,6.821,0.131923653,,6.23986,0.001412291
High,15,17,19.7,3,8.512,52.6148,7,7.5164,45.804,0.972971429,2.93,12.744,0.327208918,,13.98495763,0.002833402
High,16,17,19.7,3,3.879,52.6148,7,7.5164,45.804,0.972971429,2.93,5.808,0.469733432,,1.784303706,0.014221234
High,17,17,20.4,1,3.975,52.6148,7,7.5164,45.812,0.971828571,2.93,5.948,0.196159182,,6.685837434,0.001692009
High,18,17,19.7,3,4.913,52.6148,7,7.5164,45.804,0.972971429,2.93,7.356,0.159452112,,15.18673295,0.000753124
High,19,17,19.8,2,4.434,52.6148,7,7.5164,45.809,0.972257143,2.93,6.636,-0.120991577,,20.96917194,-0.000390454
High,20,17,20.4,1,10.525,52.6148,7,7.5164,45.812,0.971828571,2.93,15.748,0.076327291,,36.23785585,3.28E-04
High,21,17,20.5,3,4.645,52.6148,7,7.5164,45.812,0.971828571,2.93,6.95,-0.134626214,,18.70317659,-0.000511277
High,22,17,20.5,2,3.94,52.6148,7,7.5164,45.812,0.971828571,2.93,5.895,-0.016917611,,4.090782696,-0.000244452
High,23,17,20.3,1,5.069,52.6148,7,7.5164,45.81,0.972114286,2.93,7.586,0.155363415,,25.79349035,0.000445849
High,24,17,20.4,1,4.292,52.6148,7,7.5164,45.812,0.971828571,2.93,6.422,0.26371308,,21.10736362,0.000769874
High,25,17,20,2,4.137,52.6148,7,7.5164,45.811,0.971971429,2.93,6.191,0.083892617,,7.453166826,0.000687627
High,26,17,20.2,2,5.04,52.6148,7,7.5164,45.811,0.971971429,2.93,7.542,0.149334781,,11.21172551,0.000981116
High,27,17,20.1,2,8.891,52.6148,7,7.5164,45.811,0.971971429,2.93,13.305,0.158465629,,29.11053906,0.000706359
High,28,17,20,2,4.437,52.6148,7,7.5164,45.811,0.971971429,2.93,6.64,0.359332696,,9.063115776,0.002489486
High,29,17,20.2,1,4.372,52.6148,7,7.5164,45.811,0.971971429,2.93,6.542,0.034583461,,14.45137022,1.56E-04
High,30,17,19.7,3,6.408,52.6148,7,7.5164,45.804,0.972971429,2.93,9.594,0.126954164,,47.19091691,0.000252962
High,31,17,20,2,4.67,52.6148,7,7.5164,45.811,0.971971429,2.93,6.988,-0.010714286,,9.257339994,-8.10168E-05
High,32,17,20.2,1,5.209,52.6148,7,7.5164,45.811,0.971971429,2.93,7.795,0.196837369,,7.902407016,1.88E-03
High,33,17,20.2,1,4.052,52.6148,7,7.5164,45.811,0.971971429,2.93,6.063,-0.111372104,,5.92204065,-1.16E-03
High,34,17,20.3,1,7.8503,52.6148,7,7.5164,45.81,0.972114286,2.93,11.748,0.291202673,,10.26434906,0.003184566
High,35,17,20.5,3,4.284,52.6148,7,7.5164,45.812,0.971828571,2.93,6.41,0.206486704,,17.54627174,0.000730212
High,44,17,20.5,3,5.003,52.6148,7,7.5164,45.812,0.971828571,2.93,7.486,-0.003337784,,17.34284803,-1.44152E-05
High,46,17,19.9,2,4.814,52.6148,7,7.5164,45.811,0.971971429,2.93,7.204,0.112159107,,21.59180723,3.68E-04
High,48,17,20,2,6.12,52.6148,7,7.5164,45.811,0.971971429,2.93,9.158,0.012993763,,20.61722733,5.76E-05
High,50,17,20,2,6.294,52.6148,7,7.5164,45.811,0.971971429,2.93,9.418,0.112137916,,24.10221927,4.30E-04
High,52,17,20.2,2,4.479,52.6148,7,7.5164,45.811,0.971971429,2.93,6.702,0.107186219,,9.711388456,0.000727239
High,54,17,19.8,2,6.309,52.6148,7,7.5164,45.809,0.972257143,2.93,9.442,0.019255285,,42.41265527,4.27349E-05
High,56,17,19.7,3,4.474,52.6148,7,7.5164,45.804,0.972971429,2.93,6.698,0.115951946,,13.71897585,0.0005558
High,58,17,20,2,5.542,52.6148,7,7.5164,45.811,0.971971429,2.93,8.293,-0.046379414,,25.79349035,-0.000150232
High,60,17,20.2,2,4.045,52.6148,7,7.5164,45.811,0.971971429,2.93,6.053,0.365011366,,5.224996896,0.003995218